set,time,ssim_fp
bg_7_SHFLX,4,1.0
bg_2_SHFLX,5,0.9855387385367682
bg_3_SHFLX,5,0.9994772878659496
bg_4_SHFLX,5,0.9998729947787373
bg_5_SHFLX,5,0.9999989828879422
bg_6_SHFLX,5,1.0
bg_7_SHFLX,5,1.0
bg_2_SHFLX,6,0.9871565775465502
bg_3_SHFLX,6,0.9990568839949993
bg_4_SHFLX,6,0.999797261373414
bg_5_SHFLX,6,0.9999309422449886
bg_6_SHFLX,6,1.0
bg_7_SHFLX,6,1.0
bg_2_SHFLX,7,0.9853941605846304
bg_3_SHFLX,7,0.998448726737965
bg_4_SHFLX,7,0.9998994403349024
bg_5_SHFLX,7,0.9999788837615546
bg_6_SHFLX,7,1.0
bg_7_SHFLX,7,1.0
bg_2_SHFLX,8,0.9795845129623312
bg_3_SHFLX,8,0.9987514229859179
bg_4_SHFLX,8,0.9998386034902336
bg_5_SHFLX,8,0.9999975641798755
bg_6_SHFLX,8,1.0
bg_7_SHFLX,8,1.0
bg_2_SHFLX,9,0.9939056958180414
bg_3_SHFLX,9,0.9989334275658529
bg_4_SHFLX,9,0.9998672255585743
bg_5_SHFLX,9,0.9999450354264763
bg_6_SHFLX,9,0.9999998815904318
bg_7_SHFLX,9,1.0
bg_2_SHFLX,10,0.9892911476332581
bg_3_SHFLX,10,0.9992747095928216
bg_4_SHFLX,10,0.9998138327948984
bg_5_SHFLX,10,0.9999914091125883
bg_6_SHFLX,10,1.0
bg_7_SHFLX,10,1.0
bg_2_SHFLX,11,0.9880056712511723
bg_3_SHFLX,11,0.9990857305035603
bg_4_SHFLX,11,0.9998625924423389
bg_5_SHFLX,11,0.9999887926130657
bg_6_SHFLX,11,0.9999999877705777
bg_7_SHFLX,11,1.0
bg_2_so4_a1_SRF,0,0.9895507565569681
bg_3_so4_a1_SRF,0,0.9993820635143282
bg_4_so4_a1_SRF,0,0.9999593025464295
bg_5_so4_a1_SRF,0,0.9999830361721481
bg_6_so4_a1_SRF,0,1.0
bg_7_so4_a1_SRF,0,1.0
bg_2_so4_a1_SRF,1,0.99028829826631
bg_3_so4_a1_SRF,1,0.998514985158708
bg_4_so4_a1_SRF,1,0.9999144993048761
bg_5_so4_a1_SRF,1,0.9999493588698779
bg_6_so4_a1_SRF,1,0.9999999780527586
bg_7_so4_a1_SRF,1,1.0
bg_2_so4_a1_SRF,2,0.9901355787087295
bg_3_so4_a1_SRF,2,0.999298941972601
bg_4_so4_a1_SRF,2,0.9999395006699431
bg_5_so4_a1_SRF,2,0.9999960649774388
bg_6_so4_a1_SRF,2,0.9999999418593488
bg_7_so4_a1_SRF,2,1.0
bg_2_so4_a1_SRF,3,0.9883836246945166
bg_3_so4_a1_SRF,3,0.9991298711406323
bg_4_so4_a1_SRF,3,0.9999257575088196
bg_5_so4_a1_SRF,3,0.9999997288778578
bg_6_so4_a1_SRF,3,0.9999998714579813
bg_7_so4_a1_SRF,3,1.0
bg_2_so4_a1_SRF,4,0.9900538858200464
bg_3_so4_a1_SRF,4,0.9980252230772687
bg_4_so4_a1_SRF,4,0.9999521102788059
bg_5_so4_a1_SRF,4,0.999996315458573
bg_6_so4_a1_SRF,4,1.0
bg_7_so4_a1_SRF,4,1.0
bg_2_so4_a1_SRF,5,0.9890639685271294
bg_3_so4_a1_SRF,5,0.9993707517983758
bg_4_so4_a1_SRF,5,0.9999641880600943
bg_5_so4_a1_SRF,5,0.999998617843957
bg_6_so4_a1_SRF,5,0.9999998171234256
bg_7_so4_a1_SRF,5,1.0
bg_2_so4_a1_SRF,6,0.9895228403238467
bg_3_so4_a1_SRF,6,0.9989977800235501
bg_4_so4_a1_SRF,6,0.9999847813455551
bg_5_so4_a1_SRF,6,0.9999986081489106
bg_6_so4_a1_SRF,6,0.9999996029068949
bg_7_so4_a1_SRF,6,1.0
bg_2_so4_a1_SRF,7,0.988194099072224
bg_3_so4_a1_SRF,7,0.9985626391583898
bg_4_so4_a1_SRF,7,0.999952645535281
bg_5_so4_a1_SRF,7,0.9999969806471863
bg_6_so4_a1_SRF,7,1.0
bg_7_so4_a1_SRF,7,1.0
bg_2_so4_a1_SRF,8,0.988175533253452
bg_3_so4_a1_SRF,8,0.9965954297363765
bg_4_so4_a1_SRF,8,0.9998192671632473
bg_5_so4_a1_SRF,8,0.9999627712479568
bg_6_so4_a1_SRF,8,1.0
bg_7_so4_a1_SRF,8,1.0
bg_2_so4_a1_SRF,9,0.9821231155958341
bg_3_so4_a1_SRF,9,0.9991999308896832
bg_4_so4_a1_SRF,9,0.9999376962525994
bg_5_so4_a1_SRF,9,0.9999791497986305
bg_6_so4_a1_SRF,9,0.9999960664947671
bg_7_so4_a1_SRF,9,1.0
bg_2_so4_a1_SRF,10,0.9860391697264556
bg_3_so4_a1_SRF,10,0.9988724426623014
bg_4_so4_a1_SRF,10,0.9999662732027181
bg_5_so4_a1_SRF,10,0.9999934698808586
bg_6_so4_a1_SRF,10,0.9999998218214005
bg_7_so4_a1_SRF,10,1.0
bg_2_so4_a1_SRF,11,0.9894056089259219
bg_3_so4_a1_SRF,11,0.9991636417731314
bg_4_so4_a1_SRF,11,0.9999814739260098
bg_5_so4_a1_SRF,11,0.999988120759034
bg_6_so4_a1_SRF,11,1.0
bg_7_so4_a1_SRF,11,1.0
bg_2_so4_a2_SRF,0,0.9919483816217359
bg_3_so4_a2_SRF,0,0.9994300093189327
bg_4_so4_a2_SRF,0,0.9999360729353411
bg_5_so4_a2_SRF,0,0.9999997038242323
bg_6_so4_a2_SRF,0,1.0
bg_7_so4_a2_SRF,0,1.0
bg_2_so4_a2_SRF,1,0.9797761156714736
bg_3_so4_a2_SRF,1,0.9986237910205117
bg_4_so4_a2_SRF,1,0.9997578516491102
bg_5_so4_a2_SRF,1,0.9999896575186972
bg_6_so4_a2_SRF,1,1.0
bg_7_so4_a2_SRF,1,1.0
bg_2_so4_a2_SRF,2,0.9793554380998557
bg_3_so4_a2_SRF,2,0.9982721268205139
bg_4_so4_a2_SRF,2,0.9999130677242568
bg_5_so4_a2_SRF,2,0.9999991992113199
bg_6_so4_a2_SRF,2,1.0
bg_7_so4_a2_SRF,2,1.0
bg_2_so4_a2_SRF,3,0.9716812862811497
bg_3_so4_a2_SRF,3,0.997538246701342
bg_4_so4_a2_SRF,3,0.9998843707713041
bg_5_so4_a2_SRF,3,0.9998999110304192
bg_6_so4_a2_SRF,3,1.0
bg_7_so4_a2_SRF,3,1.0
bg_2_so4_a2_SRF,4,0.9889610231046012
bg_3_so4_a2_SRF,4,0.9985728905939305
bg_4_so4_a2_SRF,4,0.999904448910698
bg_5_so4_a2_SRF,4,0.9999993021075401
bg_6_so4_a2_SRF,4,0.9999999902845604
bg_7_so4_a2_SRF,4,1.0
bg_2_so4_a2_SRF,5,0.9760539771001175
bg_3_so4_a2_SRF,5,0.99843447541149
bg_4_so4_a2_SRF,5,0.9998885320043371
bg_5_so4_a2_SRF,5,0.9999957895628961
bg_6_so4_a2_SRF,5,1.0
bg_7_so4_a2_SRF,5,1.0
bg_2_so4_a2_SRF,6,0.981663623726195
bg_3_so4_a2_SRF,6,0.999071639616166
bg_4_so4_a2_SRF,6,0.9996645740998118
bg_5_so4_a2_SRF,6,0.9999772569540962
bg_6_so4_a2_SRF,6,1.0
bg_7_so4_a2_SRF,6,1.0
bg_2_so4_a2_SRF,7,0.9828163230438359
bg_3_so4_a2_SRF,7,0.9992271650930478
bg_4_so4_a2_SRF,7,0.9997866471120804
bg_5_so4_a2_SRF,7,0.999901300830178
bg_6_so4_a2_SRF,7,1.0
bg_7_so4_a2_SRF,7,1.0
bg_2_so4_a2_SRF,8,0.9853341751965907
bg_3_so4_a2_SRF,8,0.9985548212703744
bg_4_so4_a2_SRF,8,0.9994527267109079
bg_5_so4_a2_SRF,8,0.9999730275949156
bg_6_so4_a2_SRF,8,1.0
bg_7_so4_a2_SRF,8,1.0
bg_2_so4_a2_SRF,9,0.9813311384591797
bg_3_so4_a2_SRF,9,0.9987623618928508
bg_4_so4_a2_SRF,9,0.9999482703638196
bg_5_so4_a2_SRF,9,0.9999687060250737
bg_6_so4_a2_SRF,9,0.9999887821590966
bg_7_so4_a2_SRF,9,1.0
bg_2_so4_a2_SRF,10,0.9853924620309518
bg_3_so4_a2_SRF,10,0.9990588356612154
bg_4_so4_a2_SRF,10,0.9996710694210896
bg_5_so4_a2_SRF,10,0.9999642052914858
bg_6_so4_a2_SRF,10,1.0
bg_7_so4_a2_SRF,10,1.0
bg_2_so4_a2_SRF,11,0.9875358310145391
bg_3_so4_a2_SRF,11,0.9989914910961628
bg_4_so4_a2_SRF,11,0.9999252452935853
bg_5_so4_a2_SRF,11,0.9999856436681022
bg_6_so4_a2_SRF,11,1.0
bg_7_so4_a2_SRF,11,1.0
bg_2_so4_a3_SRF,0,0.98325980076787
bg_3_so4_a3_SRF,0,0.9988630311734606
bg_4_so4_a3_SRF,0,0.999766246372247
bg_5_so4_a3_SRF,0,0.999986508976886
bg_6_so4_a3_SRF,0,1.0
bg_7_so4_a3_SRF,0,1.0
bg_2_so4_a3_SRF,1,0.9828280129553553
bg_3_so4_a3_SRF,1,0.9985517681883829
bg_4_so4_a3_SRF,1,0.9998223461531688
bg_5_so4_a3_SRF,1,0.9999962373384896
bg_6_so4_a3_SRF,1,1.0
bg_7_so4_a3_SRF,1,1.0
bg_2_so4_a3_SRF,2,0.9839906756319389
bg_3_so4_a3_SRF,2,0.9992366847019603
bg_4_so4_a3_SRF,2,0.9998595275026465
bg_5_so4_a3_SRF,2,0.999999801758578
bg_6_so4_a3_SRF,2,1.0
bg_7_so4_a3_SRF,2,1.0
bg_2_so4_a3_SRF,3,0.9916941070298505
bg_3_so4_a3_SRF,3,0.9987998011454124
bg_4_so4_a3_SRF,3,0.9999412391137503
bg_5_so4_a3_SRF,3,1.0
bg_6_so4_a3_SRF,3,0.9999999931742428
bg_7_so4_a3_SRF,3,1.0
bg_2_so4_a3_SRF,4,0.9866902694233415
bg_3_so4_a3_SRF,4,0.9978086272998311
bg_4_so4_a3_SRF,4,0.9999125459101881
bg_5_so4_a3_SRF,4,0.9999957048345183
bg_6_so4_a3_SRF,4,0.9999999659243465
bg_7_so4_a3_SRF,4,1.0
bg_2_so4_a3_SRF,5,0.9873611852987288
bg_3_so4_a3_SRF,5,0.998838234100281
bg_4_so4_a3_SRF,5,0.9997878684610546
bg_5_so4_a3_SRF,5,1.0
bg_6_so4_a3_SRF,5,1.0
bg_7_so4_a3_SRF,5,1.0
bg_2_so4_a3_SRF,6,0.9846369520456248
bg_3_so4_a3_SRF,6,0.999323518586627
bg_4_so4_a3_SRF,6,0.9999079183968478
bg_5_so4_a3_SRF,6,1.0
bg_6_so4_a3_SRF,6,1.0
bg_7_so4_a3_SRF,6,1.0
bg_2_so4_a3_SRF,7,0.9762743382577944
bg_3_so4_a3_SRF,7,0.9991047027709289
bg_4_so4_a3_SRF,7,0.9998401813973691
bg_5_so4_a3_SRF,7,1.0
bg_6_so4_a3_SRF,7,1.0
bg_7_so4_a3_SRF,7,1.0
bg_2_so4_a3_SRF,8,0.9862658869027412
bg_3_so4_a3_SRF,8,0.999113454168312
bg_4_so4_a3_SRF,8,0.9999442808438233
bg_5_so4_a3_SRF,8,0.999999172753182
bg_6_so4_a3_SRF,8,1.0
bg_7_so4_a3_SRF,8,1.0
bg_2_so4_a3_SRF,9,0.9841184546964661
bg_3_so4_a3_SRF,9,0.9989478649990879
bg_4_so4_a3_SRF,9,0.9996197254900062
bg_5_so4_a3_SRF,9,0.9998922829934749
bg_6_so4_a3_SRF,9,1.0
bg_7_so4_a3_SRF,9,1.0
bg_2_so4_a3_SRF,10,0.9826538668059356
bg_3_so4_a3_SRF,10,0.9988367850689424
bg_4_so4_a3_SRF,10,0.999778180777228
bg_5_so4_a3_SRF,10,0.9999229929151088
bg_6_so4_a3_SRF,10,1.0
bg_7_so4_a3_SRF,10,1.0
bg_2_so4_a3_SRF,11,0.9820268582266313
bg_3_so4_a3_SRF,11,0.9981763203206594
bg_4_so4_a3_SRF,11,0.9998241110913952
bg_5_so4_a3_SRF,11,0.99995874195592
bg_6_so4_a3_SRF,11,1.0
bg_7_so4_a3_SRF,11,1.0
bg_2_soa_a1_SRF,0,0.9981271306074884
bg_3_soa_a1_SRF,0,0.999882596136801
bg_4_soa_a1_SRF,0,0.9999944751214015
bg_5_soa_a1_SRF,0,0.9999999919810497
bg_6_soa_a1_SRF,0,1.0
bg_7_soa_a1_SRF,0,1.0
bg_2_soa_a1_SRF,1,0.9990550791528874
bg_3_soa_a1_SRF,1,0.9998947909672949
bg_4_soa_a1_SRF,1,0.99997409072963
bg_5_soa_a1_SRF,1,0.9999999909590271
bg_6_soa_a1_SRF,1,1.0
bg_7_soa_a1_SRF,1,1.0
bg_2_soa_a1_SRF,2,0.9980633616040062
bg_3_soa_a1_SRF,2,0.9996789890234584
bg_4_soa_a1_SRF,2,0.999993038450846
bg_5_soa_a1_SRF,2,0.9999997564497226
bg_6_soa_a1_SRF,2,1.0
bg_7_soa_a1_SRF,2,1.0
bg_2_soa_a1_SRF,3,0.9990540111369736
bg_3_soa_a1_SRF,3,0.9997291742960548
bg_4_soa_a1_SRF,3,0.9999917954296251
bg_5_soa_a1_SRF,3,0.9999990344917545
bg_6_soa_a1_SRF,3,1.0
bg_7_soa_a1_SRF,3,1.0
bg_2_soa_a1_SRF,4,0.9984400371705867
bg_3_soa_a1_SRF,4,0.9998167212383772
bg_4_soa_a1_SRF,4,0.9999898561340286
bg_5_soa_a1_SRF,4,0.9999997015404749
bg_6_soa_a1_SRF,4,1.0
bg_7_soa_a1_SRF,4,1.0
bg_2_soa_a1_SRF,5,0.9979825235656175
bg_3_soa_a1_SRF,5,0.999837106478316
bg_4_soa_a1_SRF,5,0.9999910934365385
bg_5_soa_a1_SRF,5,0.9999995605246325
bg_6_soa_a1_SRF,5,1.0
bg_7_soa_a1_SRF,5,1.0
bg_2_soa_a1_SRF,6,0.9968460800484075
bg_3_soa_a1_SRF,6,0.9997155047014101
bg_4_soa_a1_SRF,6,0.999997221318637
bg_5_soa_a1_SRF,6,0.9999999799204232
bg_6_soa_a1_SRF,6,1.0
bg_7_soa_a1_SRF,6,1.0
bg_2_soa_a1_SRF,7,0.99252061963982
bg_3_soa_a1_SRF,7,0.9995482835920229
bg_4_soa_a1_SRF,7,0.9999781411092521
bg_5_soa_a1_SRF,7,0.9999979109786682
bg_6_soa_a1_SRF,7,1.0
bg_7_soa_a1_SRF,7,1.0
bg_2_soa_a1_SRF,8,0.9939376328057145
bg_3_soa_a1_SRF,8,0.9991821202613349
bg_4_soa_a1_SRF,8,0.999989136036958
bg_5_soa_a1_SRF,8,0.9999995359322059
bg_6_soa_a1_SRF,8,1.0
bg_7_soa_a1_SRF,8,1.0
bg_2_soa_a1_SRF,9,0.997030714573345
bg_3_soa_a1_SRF,9,0.9992859748637225
bg_4_soa_a1_SRF,9,0.9999948211438703
bg_5_soa_a1_SRF,9,0.9999999801979637
bg_6_soa_a1_SRF,9,1.0
bg_7_soa_a1_SRF,9,1.0
bg_2_soa_a1_SRF,10,0.9963319516471902
bg_3_soa_a1_SRF,10,0.9987967011512133
bg_4_soa_a1_SRF,10,0.9999963190070478
bg_5_soa_a1_SRF,10,0.9999999458864007
bg_6_soa_a1_SRF,10,0.9999999843125718
bg_7_soa_a1_SRF,10,1.0
bg_2_soa_a1_SRF,11,0.9922922591622506
bg_3_soa_a1_SRF,11,0.9978598777711438
bg_4_soa_a1_SRF,11,0.9998614537197545
bg_5_soa_a1_SRF,11,0.9999999181702258
bg_6_soa_a1_SRF,11,0.9999999679232503
bg_7_soa_a1_SRF,11,1.0
bg_2_soa_a2_SRF,0,0.9996285840466842
bg_3_soa_a2_SRF,0,0.9995132743348608
bg_4_soa_a2_SRF,0,0.9999967545388091
bg_5_soa_a2_SRF,0,0.999998167942429
bg_6_soa_a2_SRF,0,1.0
bg_7_soa_a2_SRF,0,1.0
bg_2_soa_a2_SRF,1,0.9974199326770267
bg_3_soa_a2_SRF,1,0.999519463395262
bg_4_soa_a2_SRF,1,0.9999823912241781
bg_5_soa_a2_SRF,1,0.9999996215947865
bg_6_soa_a2_SRF,1,1.0
bg_7_soa_a2_SRF,1,1.0
bg_2_soa_a2_SRF,2,0.99757026313486
bg_3_soa_a2_SRF,2,0.999895601664019
bg_4_soa_a2_SRF,2,0.9998998553831362
bg_5_soa_a2_SRF,2,1.0
bg_6_soa_a2_SRF,2,1.0
bg_7_soa_a2_SRF,2,1.0
bg_2_soa_a2_SRF,3,0.99583359413164
bg_3_soa_a2_SRF,3,0.9999309820413546
bg_4_soa_a2_SRF,3,0.9999996185799754
bg_5_soa_a2_SRF,3,1.0
bg_6_soa_a2_SRF,3,0.99999998513175
bg_7_soa_a2_SRF,3,1.0
bg_2_soa_a2_SRF,4,0.9974432287705974
bg_3_soa_a2_SRF,4,0.9995316697272486
bg_4_soa_a2_SRF,4,0.999991591941262
bg_5_soa_a2_SRF,4,0.9999955082578704
bg_6_soa_a2_SRF,4,1.0
bg_7_soa_a2_SRF,4,1.0
bg_2_soa_a2_SRF,5,0.9979750567243301
bg_3_soa_a2_SRF,5,0.9990126987547496
bg_4_soa_a2_SRF,5,0.9999996223498708
bg_5_soa_a2_SRF,5,0.9999991133758075
bg_6_soa_a2_SRF,5,0.9999999062671233
bg_7_soa_a2_SRF,5,1.0
bg_2_soa_a2_SRF,6,0.9963968832251346
bg_3_soa_a2_SRF,6,0.9998247590816985
bg_4_soa_a2_SRF,6,0.999961569470681
bg_5_soa_a2_SRF,6,0.9999999268203915
bg_6_soa_a2_SRF,6,1.0
bg_7_soa_a2_SRF,6,1.0
bg_2_soa_a2_SRF,7,0.9985103863943703
bg_3_soa_a2_SRF,7,0.9997662579992254
bg_4_soa_a2_SRF,7,0.9999945353024284
bg_5_soa_a2_SRF,7,0.9999998641871577
bg_6_soa_a2_SRF,7,0.9999999784688961
bg_7_soa_a2_SRF,7,1.0
bg_2_soa_a2_SRF,8,0.9988113507919912
bg_3_soa_a2_SRF,8,0.9997544926163876
bg_4_soa_a2_SRF,8,0.9999984988305523
bg_5_soa_a2_SRF,8,1.0
bg_6_soa_a2_SRF,8,1.0
bg_7_soa_a2_SRF,8,1.0
bg_2_soa_a2_SRF,9,0.9985304486404181
bg_3_soa_a2_SRF,9,0.999693417000196
bg_4_soa_a2_SRF,9,0.9999986095521785
bg_5_soa_a2_SRF,9,0.9999935608635396
bg_6_soa_a2_SRF,9,1.0
bg_7_soa_a2_SRF,9,1.0
bg_2_soa_a2_SRF,10,0.9987810772925622
bg_3_soa_a2_SRF,10,0.9999721040045814
bg_4_soa_a2_SRF,10,0.9999961561154105
bg_5_soa_a2_SRF,10,0.9999996298239994
bg_6_soa_a2_SRF,10,1.0
bg_7_soa_a2_SRF,10,1.0
bg_2_soa_a2_SRF,11,0.9978225264236216
bg_3_soa_a2_SRF,11,0.9997972459547273
bg_4_soa_a2_SRF,11,0.9999983714842963
bg_5_soa_a2_SRF,11,0.9999988566005221
bg_6_soa_a2_SRF,11,1.0
bg_7_soa_a2_SRF,11,1.0
bg_2_T010,0,0.13345010589956233
bg_3_T010,0,0.7729382623990145
bg_4_T010,0,0.979632562831374
bg_5_T010,0,0.9971207621565578
bg_6_T010,0,0.999627664606363
bg_7_T010,0,1.0
bg_2_T010,1,0.1362858385364361
bg_3_T010,1,0.7403867722191507
bg_4_T010,1,0.9714581186109943
bg_5_T010,1,0.9947626416047454
bg_6_T010,1,0.9996574535557741
bg_7_T010,1,1.0
bg_2_T010,2,0.14220539559932274
bg_3_T010,2,0.7405013574065351
bg_4_T010,2,0.9680202522000095
bg_5_T010,2,0.9948098339054622
bg_6_T010,2,0.9994189910993306
bg_7_T010,2,1.0
bg_2_T010,3,0.14862220408349514
bg_3_T010,3,0.750004034693774
bg_4_T010,3,0.9724860880187152
bg_5_T010,3,0.9960439510602915
bg_6_T010,3,0.9995644892240707
bg_7_T010,3,1.0
bg_2_T010,4,0.14942682388639106
bg_3_T010,4,0.7671992061742637
bg_4_T010,4,0.9724139166721883
bg_5_T010,4,0.996162760017089
bg_6_T010,4,0.9997518997200104
bg_7_T010,4,1.0
bg_2_T010,5,0.1532656945063277
bg_3_T010,5,0.7648750105882489
bg_4_T010,5,0.9739832799089212
bg_5_T010,5,0.9970425260630567
bg_6_T010,5,0.9996723340678544
bg_7_T010,5,1.0
bg_2_T010,6,0.15576930305962486
bg_3_T010,6,0.7552010690305052
bg_4_T010,6,0.9735445698883729
bg_5_T010,6,0.9956981644710095
bg_6_T010,6,0.9996605703911005
bg_7_T010,6,1.0
bg_2_T010,7,0.14691897350561117
bg_3_T010,7,0.7481547317000631
bg_4_T010,7,0.9701795307917697
bg_5_T010,7,0.9962816667888533
bg_6_T010,7,0.9991511459442941
bg_7_T010,7,1.0
bg_2_T010,8,0.14005638528330866
bg_3_T010,8,0.7433401167358833
bg_4_T010,8,0.9745421201057651
bg_5_T010,8,0.995961111364443
bg_6_T010,8,0.9994827488333844
bg_7_T010,8,1.0
bg_2_T010,9,0.13279269504867017
bg_3_T010,9,0.7363636190268327
bg_4_T010,9,0.9740941248771218
bg_5_T010,9,0.9969073108581475
bg_6_T010,9,0.9994709870539217
bg_7_T010,9,1.0
bg_2_T010,10,0.13202079576755288
bg_3_T010,10,0.7270335851859627
bg_4_T010,10,0.9682577027299966
bg_5_T010,10,0.99539360440951
bg_6_T010,10,0.9995031295903721
bg_7_T010,10,1.0
bg_2_T010,11,0.13152704042209942
bg_3_T010,11,0.7372625551341512
bg_4_T010,11,0.9704354598575748
bg_5_T010,11,0.9964210134139664
bg_6_T010,11,0.9992572945345695
bg_7_T010,11,1.0
bg_2_T200,0,0.2024414702525701
bg_3_T200,0,0.8595586160970187
bg_4_T200,0,0.9950719655928518
bg_5_T200,0,0.9993933596798397
bg_6_T200,0,0.9999246481350345
bg_7_T200,0,1.0
bg_2_T200,1,0.1689669103567995
bg_3_T200,1,0.8153604458350986
bg_4_T200,1,0.9926337349026114
bg_5_T200,1,0.9990607780672834
bg_6_T200,1,0.9999026933575759
bg_7_T200,1,1.0
bg_2_T200,2,0.17653874874623585
bg_3_T200,2,0.8229762874769787
bg_4_T200,2,0.9927032263240106
bg_5_T200,2,0.999013829058479
bg_6_T200,2,0.9998706809164435
bg_7_T200,2,1.0
bg_2_T200,3,0.17588348123258346
bg_3_T200,3,0.8123639971656862
bg_4_T200,3,0.9920216396874347
bg_5_T200,3,0.9988682936332406
bg_6_T200,3,0.9998879171326224
bg_7_T200,3,1.0
bg_2_T200,4,0.17880114989875134
bg_3_T200,4,0.8172399689714462
bg_4_T200,4,0.9924046603108564
bg_5_T200,4,0.99899427172039
bg_6_T200,4,0.999834885431814
bg_7_T200,4,1.0
bg_2_T200,5,0.17366409069926897
bg_3_T200,5,0.8104129509979795
bg_4_T200,5,0.9919103336792816
bg_5_T200,5,0.9989270713473474
bg_6_T200,5,0.9998238606719899
bg_7_T200,5,1.0
bg_2_T200,6,0.16082272184526114
bg_3_T200,6,0.7962710520373665
bg_4_T200,6,0.9914865294641019
bg_5_T200,6,0.9989489870915226
bg_6_T200,6,0.9998878197992408
bg_7_T200,6,1.0
bg_2_T200,7,0.15185047846440797
bg_3_T200,7,0.7939655323484376
bg_4_T200,7,0.9914749527696678
bg_5_T200,7,0.9990521126206022
bg_6_T200,7,0.9999024977196604
bg_7_T200,7,1.0
bg_2_T200,8,0.14771623549015195
bg_3_T200,8,0.7935573764063018
bg_4_T200,8,0.9903949983275382
bg_5_T200,8,0.9987727568542335
bg_6_T200,8,0.9998202808462425
bg_7_T200,8,1.0
bg_2_T200,9,0.14160745325605043
bg_3_T200,9,0.7988461860699543
bg_4_T200,9,0.9913773017309881
bg_5_T200,9,0.9989473248500698
bg_6_T200,9,0.9998839373191621
bg_7_T200,9,1.0
bg_2_T200,10,0.13439833762797065
bg_3_T200,10,0.7972749363857743
bg_4_T200,10,0.9913241067220142
bg_5_T200,10,0.9988444834842148
bg_6_T200,10,0.9998451902877211
bg_7_T200,10,1.0
bg_2_T200,11,0.1362557272055875
bg_3_T200,11,0.7934386134923668
bg_4_T200,11,0.9918238907259235
bg_5_T200,11,0.9989245937741524
bg_6_T200,11,0.9998667617844371
bg_7_T200,11,1.0
bg_2_T500,0,0.22638762468333243
bg_3_T500,0,0.8494531427102847
bg_4_T500,0,0.9926701632520891
bg_5_T500,0,0.9990441664797579
bg_6_T500,0,0.9998843842571239
bg_7_T500,0,1.0
bg_2_T500,1,0.1990632270758476
bg_3_T500,1,0.8158897525689728
bg_4_T500,1,0.9890739320522401
bg_5_T500,1,0.9987418302155205
bg_6_T500,1,0.9998355694713852
bg_7_T500,1,1.0
bg_2_T500,2,0.21306164274728856
bg_3_T500,2,0.818767519683593
bg_4_T500,2,0.9894237403042517
bg_5_T500,2,0.9987491547130988
bg_6_T500,2,0.9998482147483053
bg_7_T500,2,1.0
bg_2_T500,3,0.21465857971244529
bg_3_T500,3,0.829050235659551
bg_4_T500,3,0.9907737659526391
bg_5_T500,3,0.9989883681198215
bg_6_T500,3,0.9998967459453114
bg_7_T500,3,1.0
bg_2_T500,4,0.21735215859312487
bg_3_T500,4,0.8317963565284618
bg_4_T500,4,0.991160590108798
bg_5_T500,4,0.9989307649393788
bg_6_T500,4,0.9997913635208289
bg_7_T500,4,1.0
bg_2_T500,5,0.20579881043987597
bg_3_T500,5,0.8340829023362623
bg_4_T500,5,0.9918770831668716
bg_5_T500,5,0.9987764706714806
bg_6_T500,5,0.9998443458793589
bg_7_T500,5,1.0
bg_2_T500,6,0.20520854988117357
bg_3_T500,6,0.8345153349748126
bg_4_T500,6,0.990632782105143
bg_5_T500,6,0.998654418039148
bg_6_T500,6,0.9998767415081316
bg_7_T500,6,1.0
bg_2_T500,7,0.2076410691117088
bg_3_T500,7,0.8347959756200906
bg_4_T500,7,0.991058851982204
bg_5_T500,7,0.9989292673563149
bg_6_T500,7,0.999820691949444
bg_7_T500,7,1.0
bg_2_T500,8,0.20436258885248804
bg_3_T500,8,0.8363078188363341
bg_4_T500,8,0.9914960959864962
bg_5_T500,8,0.9990521136950099
bg_6_T500,8,0.9998771234812562
bg_7_T500,8,1.0
bg_2_T500,9,0.20103705868204294
bg_3_T500,9,0.8292447199570169
bg_4_T500,9,0.9912845808440919
bg_5_T500,9,0.9989650392188858
bg_6_T500,9,0.9998659245920467
bg_7_T500,9,1.0
bg_2_T500,10,0.20242106858065465
bg_3_T500,10,0.8326846875950717
bg_4_T500,10,0.9911755893146811
bg_5_T500,10,0.9989250356065092
bg_6_T500,10,0.9997928581555138
bg_7_T500,10,1.0
bg_2_T500,11,0.20353732727412993
bg_3_T500,11,0.8303354518243787
bg_4_T500,11,0.9903283746150794
bg_5_T500,11,0.9988221852075435
bg_6_T500,11,0.9998852059973096
bg_7_T500,11,1.0
bg_2_T850,0,0.36250973540482867
bg_3_T850,0,0.9079561397640409
bg_4_T850,0,0.9939780038821521
bg_5_T850,0,0.99930246614387
bg_6_T850,0,0.9999174173471737
bg_7_T850,0,1.0
bg_2_T850,1,0.3267938626918049
bg_3_T850,1,0.8886694879919468
bg_4_T850,1,0.9918193014023999
bg_5_T850,1,0.9992484586173036
bg_6_T850,1,0.9998919251163478
bg_7_T850,1,1.0
bg_2_T850,2,0.322908867773929
bg_3_T850,2,0.8883960849251104
bg_4_T850,2,0.9921969982122799
bg_5_T850,2,0.9987406267416379
bg_6_T850,2,0.999756228321697
bg_7_T850,2,1.0
bg_2_T850,3,0.32309908761814254
bg_3_T850,3,0.8951913205745801
bg_4_T850,3,0.9925568886168508
bg_5_T850,3,0.998555110637382
bg_6_T850,3,0.9998631363014916
bg_7_T850,3,1.0
